ElectionDate	PartyCode	PartyName	RaceCode	OfficeDesc	CountyCode	CountyName	Juris1num	Juris2num	Precincts	PrecinctsReporting	CanNameLast	CanNameFirst	CanNameMiddle	CanVotes
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	OKA	Okaloosa			52	52	Castle	Darrell	L.	319
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	OKE	Okeechobee			11	11	Castle	Darrell	L.	31
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	ORA	Orange			247	247	Castle	Darrell	L.	1188
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	OSC	Osceola			81	81	Castle	Darrell	L.	358
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	PAL	Palm Beach			870	870	Castle	Darrell	L.	719
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	PAS	Pasco			112	112	Castle	Darrell	L.	578
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	PIN	Pinellas			299	299	Castle	Darrell	L.	840
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	POL	Polk			167	167	Castle	Darrell	L.	671
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	PUT	Putnam			0	0	Castle	Darrell	L.	48
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	SAN	Santa Rosa			41	41	Castle	Darrell	L.	239
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	SAR	Sarasota			101	101	Castle	Darrell	L.	314
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	SEM	Seminole			80	80	Castle	Darrell	L.	516
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	STJ	St. Johns			46	46	Castle	Darrell	L.	167
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	STL	St. Lucie			64	64	Castle	Darrell	L.	201
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	SUM	Sumter			30	30	Castle	Darrell	L.	84
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	SUW	Suwannee			16	16	Castle	Darrell	L.	42
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	TAY	Taylor			14	14	Castle	Darrell	L.	20
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	UNI	Union			8	8	Castle	Darrell	L.	7
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	VOL	Volusia			125	125	Castle	Darrell	L.	440
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	WAK	Wakulla			12	12	Castle	Darrell	L.	32
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	WAL	Walton			24	24	Castle	Darrell	L.	60
11/8/2016	CPF	Constitution Party of Florida	PRE	President of the United States	WAS	Washington			16	16	Castle	Darrell	L.	34
11/8/2016	GRE	Green Party	PRE	President of the United States	ALA	Alachua			63	63	Stein	Jill		1507
11/8/2016	GRE	Green Party	PRE	President of the United States	BAK	Baker			9	9	Stein	Jill		30
11/8/2016	GRE	Green Party	PRE	President of the United States	BAY	Bay			44	44	Stein	Jill		562
11/8/2016	GRE	Green Party	PRE	President of the United States	BRA	Bradford			14	14	Stein	Jill		47
11/8/2016	GRE	Green Party	PRE	President of the United States	BRE	Brevard			170	170	Stein	Jill		2708
11/8/2016	GRE	Green Party	PRE	President of the United States	BRO	Broward			577	577	Stein	Jill		5094
11/8/2016	GRE	Green Party	PRE	President of the United States	CAL	Calhoun			11	11	Stein	Jill		25
11/8/2016	GRE	Green Party	PRE	President of the United States	CHA	Charlotte			67	67	Stein	Jill		567
11/8/2016	GRE	Green Party	PRE	President of the United States	CIT	Citrus			31	31	Stein	Jill		480
11/8/2016	GRE	Green Party	PRE	President of the United States	CLA	Clay			47	47	Stein	Jill		571
11/8/2016	GRE	Green Party	PRE	President of the United States	CLL	Collier			60	60	Stein	Jill		747
11/8/2016	GRE	Green Party	PRE	President of the United States	CLM	Columbia			22	22	Stein	Jill		150
11/8/2016	GRE	Green Party	PRE	President of the United States	DES	Desoto			15	15	Stein	Jill		53
11/8/2016	GRE	Green Party	PRE	President of the United States	DIX	Dixie			10	10	Stein	Jill		21
11/8/2016	GRE	Green Party	PRE	President of the United States	DUV	Duval			199	199	Stein	Jill		2912
11/8/2016	GRE	Green Party	PRE	President of the United States	ESC	Escambia			79	79	Stein	Jill		1055
11/8/2016	GRE	Green Party	PRE	President of the United States	FLA	Flagler			24	24	Stein	Jill		388
11/8/2016	GRE	Green Party	PRE	President of the United States	FRA	Franklin			8	8	Stein	Jill		33
11/8/2016	GRE	Green Party	PRE	President of the United States	GAD	Gadsden			25	25	Stein	Jill		78
11/8/2016	GRE	Green Party	PRE	President of the United States	GIL	Gilchrist			10	10	Stein	Jill		43
11/8/2016	GRE	Green Party	PRE	President of the United States	GLA	Glades			13	13	Stein	Jill		18
11/8/2016	GRE	Green Party	PRE	President of the United States	GUL	Gulf			9	9	Stein	Jill		27
11/8/2016	GRE	Green Party	PRE	President of the United States	HAM	Hamilton			8	8	Stein	Jill		17
11/8/2016	GRE	Green Party	PRE	President of the United States	HAR	Hardee			12	12	Stein	Jill		24
11/8/2016	GRE	Green Party	PRE	President of the United States	HEN	Hendry			6	6	Stein	Jill		52
11/8/2016	GRE	Green Party	PRE	President of the United States	HER	Hernando			37	37	Stein	Jill		710
11/8/2016	GRE	Green Party	PRE	President of the United States	HIG	Highlands			25	25	Stein	Jill		186
11/8/2016	GRE	Green Party	PRE	President of the United States	HIL	Hillsborough			340	340	Stein	Jill		5032
11/8/2016	GRE	Green Party	PRE	President of the United States	HOL	Holmes			0	0	Stein	Jill		19
11/8/2016	GRE	Green Party	PRE	President of the United States	IND	Indian River			37	37	Stein	Jill		419
11/8/2016	GRE	Green Party	PRE	President of the United States	JAC	Jackson			14	14	Stein	Jill		60
11/8/2016	GRE	Green Party	PRE	President of the United States	JEF	Jefferson			16	16	Stein	Jill		42
11/8/2016	GRE	Green Party	PRE	President of the United States	LAF	Lafayette			5	5	Stein	Jill		10
11/8/2016	GRE	Green Party	PRE	President of the United States	LAK	Lake			108	108	Stein	Jill		975
11/8/2016	GRE	Green Party	PRE	President of the United States	LEE	Lee			127	127	Stein	Jill		2127
11/8/2016	GRE	Green Party	PRE	President of the United States	LEO	Leon			153	153	Stein	Jill		1366
11/8/2016	GRE	Green Party	PRE	President of the United States	LEV	Levy			13	13	Stein	Jill		102
11/8/2016	GRE	Green Party	PRE	President of the United States	LIB	Liberty			1	1	Stein	Jill		17
11/8/2016	GRE	Green Party	PRE	President of the United States	MAD	Madison			11	11	Stein	Jill		22
11/8/2016	GRE	Green Party	PRE	President of the United States	MAN	Manatee			70	70	Stein	Jill		1149
11/8/2016	GRE	Green Party	PRE	President of the United States	MRN	Marion			125	125	Stein	Jill		972
11/8/2016	GRE	Green Party	PRE	President of the United States	MRT	Martin			30	30	Stein	Jill		474
11/8/2016	GRE	Green Party	PRE	President of the United States	DAD	Miami-Dade			860	860	Stein	Jill		5985
11/8/2016	GRE	Green Party	PRE	President of the United States	MON	Monroe			33	33	Stein	Jill		398
11/8/2016	GRE	Green Party	PRE	President of the United States	NAS	Nassau			15	15	Stein	Jill		188
11/8/2016	GRE	Green Party	PRE	President of the United States	OKA	Okaloosa			52	52	Stein	Jill		611
11/8/2016	GRE	Green Party	PRE	President of the United States	OKE	Okeechobee			11	11	Stein	Jill		53
11/8/2016	GRE	Green Party	PRE	President of the United States	ORA	Orange			247	247	Stein	Jill		4777
11/8/2016	GRE	Green Party	PRE	President of the United States	OSC	Osceola			81	81	Stein	Jill		1003
11/8/2016	GRE	Green Party	PRE	President of the United States	PAL	Palm Beach			870	870	Stein	Jill		3723
11/8/2016	GRE	Green Party	PRE	President of the United States	PAS	Pasco			112	112	Stein	Jill		1908
11/8/2016	GRE	Green Party	PRE	President of the United States	PIN	Pinellas			299	299	Stein	Jill		4611
11/8/2016	GRE	Green Party	PRE	President of the United States	POL	Polk			167	167	Stein	Jill		1647
11/8/2016	GRE	Green Party	PRE	President of the United States	PUT	Putnam			0	0	Stein	Jill		219
11/8/2016	GRE	Green Party	PRE	President of the United States	SAN	Santa Rosa			41	41	Stein	Jill		524
11/8/2016	GRE	Green Party	PRE	President of the United States	SAR	Sarasota			101	101	Stein	Jill		1596
11/8/2016	GRE	Green Party	PRE	President of the United States	SEM	Seminole			80	80	Stein	Jill		1974
11/8/2016	GRE	Green Party	PRE	President of the United States	STJ	St. Johns			46	46	Stein	Jill		864
11/8/2016	GRE	Green Party	PRE	President of the United States	STL	St. Lucie			64	64	Stein	Jill		867
11/8/2016	GRE	Green Party	PRE	President of the United States	SUM	Sumter			30	30	Stein	Jill		201
11/8/2016	GRE	Green Party	PRE	President of the United States	SUW	Suwannee			16	16	Stein	Jill		81
11/8/2016	GRE	Green Party	PRE	President of the United States	TAY	Taylor			14	14	Stein	Jill		33
11/8/2016	GRE	Green Party	PRE	President of the United States	UNI	Union			8	8	Stein	Jill		12
11/8/2016	GRE	Green Party	PRE	President of the United States	VOL	Volusia			125	125	Stein	Jill		2003
11/8/2016	GRE	Green Party	PRE	President of the United States	WAK	Wakulla			12	12	Stein	Jill		66
11/8/2016	GRE	Green Party	PRE	President of the United States	WAL	Walton			24	24	Stein	Jill		142
11/8/2016	GRE	Green Party	PRE	President of the United States	WAS	Washington			16	16	Stein	Jill		22
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	ALA	Alachua			63	63	De La Fuente	Roque	(Rocky)	87
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	BAK	Baker			9	9	De La Fuente	Roque	(Rocky)	6
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	BAY	Bay			44	44	De La Fuente	Roque	(Rocky)	65
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	BRA	Bradford			14	14	De La Fuente	Roque	(Rocky)	4
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	BRE	Brevard			170	170	De La Fuente	Roque	(Rocky)	314
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	BRO	Broward			577	577	De La Fuente	Roque	(Rocky)	600
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CAL	Calhoun			11	11	De La Fuente	Roque	(Rocky)	11
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CHA	Charlotte			67	67	De La Fuente	Roque	(Rocky)	68
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CIT	Citrus			31	31	De La Fuente	Roque	(Rocky)	68
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CLA	Clay			47	47	De La Fuente	Roque	(Rocky)	98
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CLL	Collier			60	60	De La Fuente	Roque	(Rocky)	98
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	CLM	Columbia			22	22	De La Fuente	Roque	(Rocky)	21
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	DES	Desoto			15	15	De La Fuente	Roque	(Rocky)	18
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	DIX	Dixie			10	10	De La Fuente	Roque	(Rocky)	2
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	DUV	Duval			199	199	De La Fuente	Roque	(Rocky)	331
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	ESC	Escambia			79	79	De La Fuente	Roque	(Rocky)	116
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	FLA	Flagler			24	24	De La Fuente	Roque	(Rocky)	41
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	FRA	Franklin			8	8	De La Fuente	Roque	(Rocky)	2
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	GAD	Gadsden			25	25	De La Fuente	Roque	(Rocky)	9
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	GIL	Gilchrist			10	10	De La Fuente	Roque	(Rocky)	6
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	GLA	Glades			13	13	De La Fuente	Roque	(Rocky)	5
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	GUL	Gulf			9	9	De La Fuente	Roque	(Rocky)	8
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HAM	Hamilton			8	8	De La Fuente	Roque	(Rocky)	6
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HAR	Hardee			12	12	De La Fuente	Roque	(Rocky)	7
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HEN	Hendry			6	6	De La Fuente	Roque	(Rocky)	18
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HER	Hernando			37	37	De La Fuente	Roque	(Rocky)	77
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HIG	Highlands			25	25	De La Fuente	Roque	(Rocky)	52
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HIL	Hillsborough			340	340	De La Fuente	Roque	(Rocky)	822
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	HOL	Holmes			0	0	De La Fuente	Roque	(Rocky)	9
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	IND	Indian River			37	37	De La Fuente	Roque	(Rocky)	61
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	JAC	Jackson			14	14	De La Fuente	Roque	(Rocky)	17
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	JEF	Jefferson			16	16	De La Fuente	Roque	(Rocky)	5
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LAF	Lafayette			5	5	De La Fuente	Roque	(Rocky)	2
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LAK	Lake			108	108	De La Fuente	Roque	(Rocky)	154
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LEE	Lee			127	127	De La Fuente	Roque	(Rocky)	292
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LEO	Leon			153	153	De La Fuente	Roque	(Rocky)	127
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LEV	Levy			13	13	De La Fuente	Roque	(Rocky)	13
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	LIB	Liberty			1	1	De La Fuente	Roque	(Rocky)	0
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	MAD	Madison			11	11	De La Fuente	Roque	(Rocky)	3
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	MAN	Manatee			70	70	De La Fuente	Roque	(Rocky)	141
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	MRN	Marion			125	125	De La Fuente	Roque	(Rocky)	172
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	MRT	Martin			30	30	De La Fuente	Roque	(Rocky)	39
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	DAD	Miami-Dade			860	860	De La Fuente	Roque	(Rocky)	1582
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	MON	Monroe			33	33	De La Fuente	Roque	(Rocky)	33
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	NAS	Nassau			15	15	De La Fuente	Roque	(Rocky)	22
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	OKA	Okaloosa			52	52	De La Fuente	Roque	(Rocky)	78
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	OKE	Okeechobee			11	11	De La Fuente	Roque	(Rocky)	20
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	ORA	Orange			247	247	De La Fuente	Roque	(Rocky)	705
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	OSC	Osceola			81	81	De La Fuente	Roque	(Rocky)	275
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	PAL	Palm Beach			870	870	De La Fuente	Roque	(Rocky)	435
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	PAS	Pasco			112	112	De La Fuente	Roque	(Rocky)	273
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	PIN	Pinellas			299	299	De La Fuente	Roque	(Rocky)	413
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	POL	Polk			167	167	De La Fuente	Roque	(Rocky)	320
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	PUT	Putnam			0	0	De La Fuente	Roque	(Rocky)	21
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	SAN	Santa Rosa			41	41	De La Fuente	Roque	(Rocky)	55
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	SAR	Sarasota			101	101	De La Fuente	Roque	(Rocky)	125
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	SEM	Seminole			80	80	De La Fuente	Roque	(Rocky)	229
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	STJ	St. Johns			46	46	De La Fuente	Roque	(Rocky)	87
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	STL	St. Lucie			64	64	De La Fuente	Roque	(Rocky)	134
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	SUM	Sumter			30	30	De La Fuente	Roque	(Rocky)	40
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	SUW	Suwannee			16	16	De La Fuente	Roque	(Rocky)	10
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	TAY	Taylor			14	14	De La Fuente	Roque	(Rocky)	4
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	UNI	Union			8	8	De La Fuente	Roque	(Rocky)	3
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	VOL	Volusia			125	125	De La Fuente	Roque	(Rocky)	208
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	WAK	Wakulla			12	12	De La Fuente	Roque	(Rocky)	14
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	WAL	Walton			24	24	De La Fuente	Roque	(Rocky)	20
11/8/2016	REF	Reform Party of Florida	PRE	President of the United States	WAS	Washington			16	16	De La Fuente	Roque	(Rocky)	7
11/8/2016	WRI	Write-In	PRE	President of the United States	ALA	Alachua			63	63	Basiago	Andrew	D.	1
11/8/2016	WRI	Write-In	PRE	President of the United States	BAK	Baker			9	9	Basiago	Andrew	D.	0
